ID_A,ID_B,Level
207,945,Moderate
207,963,Moderate
983,207,Moderate
207,988,Moderate
207,992,Moderate
207,1002,Moderate
207,1013,Moderate
207,1021,Moderate
207,1024,Moderate
207,1037,Moderate
207,1045,Moderate
207,1054,Moderate
207,1084,Moderate
207,1108,Moderate
207,1109,Moderate
207,1155,Moderate
207,1169,Moderate
207,1216,Moderate
207,1301,Moderate
207,1348,Moderate
207,1349,Moderate
207,1357,Moderate
207,1433,Moderate
207,1434,Moderate
207,1474,Moderate
207,1476,Moderate
207,1498,Moderate
207,1528,Moderate
420,380,Moderate
420,863,Moderate
420,1178,Moderate
420,1190,Moderate
420,1449,Moderate
74,217,Moderate
418,217,Moderate
876,217,Moderate
1134,217,Moderate
1190,217,Moderate
1210,217,Moderate
217,1031,Moderate
1449,217,Moderate
379,219,Moderate
1210,219,Moderate
220,1357,Moderate
379,221,Moderate
222,1190,Moderate
223,747,Moderate
223,787,Moderate
876,223,Moderate
1190,223,Moderate
1210,223,Moderate
223,1031,Moderate
1449,223,Moderate
225,1210,Moderate
224,379,Moderate
224,800,Moderate
224,814,Moderate
224,863,Moderate
224,876,Moderate
224,1147,Moderate
224,1190,Moderate
224,1210,Moderate
418,812,Moderate
812,1415,Moderate
812,863,Moderate
1210,812,Moderate
227,683,Moderate
227,1147,Moderate
227,1148,Moderate
227,1210,Moderate
227,726,Moderate
227,727,Moderate
818,931,Moderate
1210,818,Moderate
409,444,Moderate
409,451,Moderate
409,472,Moderate
409,473,Moderate
409,977,Moderate
441,333,Moderate
441,379,Moderate
416,441,Moderate
441,636,Moderate
441,637,Moderate
441,640,Moderate
441,730,Moderate
441,735,Moderate
441,738,Moderate
441,736,Moderate
441,1190,Moderate
441,1210,Moderate
441,1031,Moderate
441,1502,Moderate
228,1357,Moderate
74,229,Moderate
379,229,Moderate
418,229,Moderate
229,732,Moderate
1134,229,Moderate
1210,229,Moderate
1449,229,Moderate
230,74,Moderate
230,418,Moderate
230,1134,Moderate
230,1210,Moderate
231,1357,Moderate
416,1351,Moderate
1351,730,Moderate
1351,731,Moderate
1351,733,Moderate
1351,734,Moderate
1351,737,Moderate
1351,738,Moderate
1351,739,Moderate
1351,740,Moderate
1351,1190,Moderate
1351,1210,Moderate
1351,1031,Moderate
416,233,Moderate
634,233,Moderate
233,637,Moderate
233,638,Moderate
233,639,Moderate
233,640,Moderate
233,730,Moderate
233,731,Moderate
233,733,Moderate
233,734,Moderate
233,735,Moderate
233,737,Moderate
233,738,Moderate
233,739,Moderate
233,740,Moderate
233,736,Moderate
233,1147,Moderate
233,1449,Moderate
233,1502,Moderate
234,333,Moderate
416,234,Moderate
634,234,Moderate
234,637,Moderate
638,234,Moderate
639,234,Moderate
234,640,Moderate
234,730,Moderate
234,731,Moderate
234,733,Moderate
234,734,Moderate
234,735,Moderate
234,737,Moderate
234,738,Moderate
234,739,Moderate
234,740,Moderate
234,736,Moderate
234,787,Moderate
1147,234,Moderate
1190,234,Moderate
1210,234,Moderate
234,1031,Moderate
1449,234,Moderate
234,1502,Moderate
910,1210,Moderate
243,1415,Moderate
243,866,Moderate
244,866,Moderate
254,866,Moderate
263,866,Moderate
264,1190,Moderate
264,1210,Moderate
265,333,Moderate
265,863,Moderate
1190,265,Moderate
1210,265,Moderate
379,267,Moderate
267,866,Moderate
1190,267,Moderate
1191,267,Moderate
1449,267,Moderate
271,1210,Moderate
274,1357,Moderate
696,275,Moderate
275,725,Moderate
275,747,Moderate
275,1357,Moderate
275,1449,Moderate
279,74,Moderate
279,418,Moderate
279,595,Moderate
279,1134,Moderate
279,1210,Moderate
279,726,Moderate
279,727,Moderate
313,491,Moderate
313,1147,Moderate
313,1148,Moderate
282,333,Moderate
282,379,Moderate
282,787,Moderate
282,866,Moderate
282,726,Moderate
282,727,Moderate
282,1449,Moderate
416,283,Moderate
283,418,Moderate
283,730,Moderate
283,731,Moderate
283,733,Moderate
283,734,Moderate
283,737,Moderate
283,738,Moderate
283,739,Moderate
283,740,Moderate
1190,283,Moderate
283,1210,Moderate
283,1031,Moderate
283,1449,Moderate
287,418,Moderate
287,866,Moderate
287,1190,Moderate
287,1210,Moderate
416,288,Moderate
288,730,Moderate
288,731,Moderate
288,733,Moderate
288,734,Moderate
288,737,Moderate
288,738,Moderate
288,739,Moderate
288,740,Moderate
288,1190,Moderate
288,1210,Moderate
288,1031,Moderate
288,1449,Moderate
289,1210,Moderate
863,292,Moderate
866,292,Moderate
1190,292,Moderate
727,292,Moderate
1449,292,Moderate
296,333,Moderate
295,333,Moderate
1210,298,Moderate
299,1147,Moderate
299,1449,Moderate
300,333,Moderate
300,379,Moderate
300,1210,Moderate
303,1415,Moderate
303,787,Moderate
303,866,Moderate
303,873,Moderate
303,1210,Moderate
303,1315,Moderate
305,873,Moderate
305,876,Moderate
306,379,Moderate
306,724,Moderate
306,732,Moderate
306,876,Moderate
306,1449,Moderate
309,333,Moderate
309,379,Moderate
1190,309,Moderate
1191,309,Moderate
1210,309,Moderate
1449,309,Moderate
311,683,Moderate
311,1147,Moderate
311,1148,Moderate
311,1210,Moderate
311,726,Moderate
311,727,Moderate
872,380,Moderate
1149,593,Moderate
1149,863,Moderate
872,866,Moderate
873,872,Moderate
876,1149,Moderate
1147,1149,Moderate
1190,1149,Moderate
1210,1149,Moderate
1449,872,Moderate
416,312,Moderate
312,637,Moderate
312,640,Moderate
730,312,Moderate
312,735,Moderate
312,738,Moderate
312,736,Moderate
873,312,Moderate
1190,312,Moderate
1210,312,Moderate
312,1031,Moderate
312,1502,Moderate
317,74,Moderate
317,418,Moderate
317,595,Moderate
317,1134,Moderate
317,1210,Moderate
317,726,Moderate
317,727,Moderate
320,379,Moderate
320,381,Moderate
320,725,Moderate
320,1357,Moderate
321,1210,Moderate
325,74,Moderate
325,379,Moderate
418,325,Moderate
325,683,Moderate
325,724,Moderate
1134,325,Moderate
1147,325,Moderate
1148,325,Moderate
1210,325,Moderate
1449,325,Moderate
326,74,Moderate
326,379,Moderate
326,418,Moderate
326,595,Moderate
326,931,Moderate
1134,326,Moderate
326,1210,Moderate
326,726,Moderate
326,727,Moderate
327,863,Moderate
327,1134,Moderate
327,1190,Moderate
327,1210,Moderate
327,1031,Moderate
327,1449,Moderate
329,74,Moderate
329,379,Moderate
329,418,Moderate
329,595,Moderate
329,1134,Moderate
329,1210,Moderate
329,726,Moderate
329,727,Moderate
332,74,Moderate
332,418,Moderate
332,491,Moderate
332,732,Moderate
332,1134,Moderate
332,1147,Moderate
332,1148,Moderate
332,1210,Moderate
332,1449,Moderate
64,333,Moderate
333,92,Moderate
129,333,Moderate
268,333,Moderate
358,333,Moderate
333,372,Moderate
386,333,Moderate
436,333,Moderate
457,333,Moderate
469,333,Moderate
479,333,Moderate
483,333,Moderate
492,333,Moderate
527,333,Moderate
333,533,Moderate
559,333,Moderate
569,333,Moderate
597,333,Moderate
599,333,Moderate
709,333,Moderate
715,333,Moderate
719,333,Moderate
761,333,Moderate
763,333,Moderate
768,333,Moderate
774,333,Moderate
333,804,Moderate
809,333,Moderate
333,860,Moderate
878,333,Moderate
886,333,Moderate
945,333,Moderate
953,333,Moderate
968,333,Moderate
989,333,Moderate
333,991,Moderate
1002,333,Moderate
1011,333,Moderate
333,1022,Moderate
1024,333,Moderate
1026,333,Moderate
333,1039,Moderate
1065,333,Moderate
1071,333,Moderate
1087,333,Moderate
333,1122,Moderate
1155,333,Moderate
333,1164,Moderate
1170,333,Moderate
1172,333,Moderate
1190,333,Moderate
1192,333,Moderate
1216,333,Moderate
1232,333,Moderate
1238,333,Moderate
1246,333,Moderate
333,1255,Moderate
333,1266,Moderate
1274,333,Moderate
1282,333,Moderate
1286,333,Moderate
333,1288,Moderate
1300,333,Moderate
1302,333,Moderate
333,1354,Moderate
1360,333,Moderate
1368,333,Moderate
1372,333,Moderate
1377,333,Moderate
333,1384,Moderate
1392,333,Moderate
1434,333,Moderate
1440,333,Moderate
1452,333,Moderate
1464,333,Moderate
1466,333,Moderate
1469,333,Moderate
1470,333,Moderate
1488,333,Moderate
333,1501,Moderate
1525,333,Moderate
1528,333,Moderate
1547,333,Moderate
379,334,Moderate
334,1357,Moderate
336,74,Moderate
336,724,Moderate
336,732,Moderate
339,379,Moderate
339,1357,Moderate
1204,74,Moderate
1204,381,Moderate
1204,418,Moderate
1204,724,Moderate
1204,732,Moderate
1204,1134,Moderate
1204,1147,Moderate
1204,1148,Moderate
1204,1210,Moderate
1204,1449,Moderate
341,379,Moderate
1190,341,Moderate
1191,341,Moderate
134,738,Moderate
142,738,Moderate
146,738,Moderate
232,738,Moderate
423,738,Moderate
452,738,Moderate
457,738,Moderate
534,738,Moderate
544,738,Moderate
569,738,Moderate
694,738,Moderate
705,738,Moderate
718,738,Moderate
735,738,Moderate
738,736,Moderate
761,738,Moderate
778,738,Moderate
738,804,Moderate
738,807,Moderate
808,738,Moderate
876,738,Moderate
913,738,Moderate
941,738,Moderate
944,738,Moderate
945,738,Moderate
988,738,Moderate
1002,738,Moderate
1013,738,Moderate
1021,738,Moderate
1024,738,Moderate
1108,738,Moderate
1155,738,Moderate
1169,738,Moderate
1201,738,Moderate
1216,738,Moderate
1231,738,Moderate
738,1248,Moderate
738,726,Moderate
738,727,Moderate
1348,738,Moderate
1434,738,Moderate
1456,738,Moderate
1472,738,Moderate
1474,738,Moderate
738,1502,Moderate
1509,738,Moderate
1528,738,Moderate
74,901,Moderate
418,901,Moderate
1134,901,Moderate
1147,901,Moderate
1210,901,Moderate
901,727,Moderate
418,1412,Moderate
491,1412,Moderate
1412,863,Moderate
873,1412,Moderate
1449,1412,Moderate
1528,379,Moderate
416,1528,Moderate
1528,636,Moderate
1528,637,Moderate
1528,640,Moderate
1528,730,Moderate
1528,735,Moderate
1528,736,Moderate
1528,1190,Moderate
1528,1210,Moderate
1528,1031,Moderate
1528,1502,Moderate
379,346,Moderate
491,346,Moderate
1147,346,Moderate
549,379,Moderate
370,725,Moderate
350,379,Moderate
350,1147,Moderate
350,1148,Moderate
350,1210,Moderate
351,1147,Moderate
351,1148,Moderate
1140,931,Moderate
352,1357,Moderate
352,1449,Moderate
354,1190,Moderate
354,1315,Moderate
354,1449,Moderate
416,85,Moderate
416,134,Moderate
416,142,Moderate
416,146,Moderate
416,232,Moderate
416,423,Moderate
416,435,Moderate
416,436,Moderate
416,452,Moderate
416,454,Moderate
457,416,Moderate
416,461,Moderate
534,416,Moderate
416,544,Moderate
416,569,Moderate
416,630,Moderate
416,694,Moderate
416,705,Moderate
416,73,Moderate
416,718,Moderate
416,735,Moderate
416,736,Moderate
761,416,Moderate
416,778,Moderate
416,804,Moderate
416,807,Moderate
416,808,Moderate
416,876,Moderate
416,913,Moderate
416,941,Moderate
416,944,Moderate
945,416,Moderate
961,416,Moderate
416,988,Moderate
416,1002,Moderate
416,1013,Moderate
416,1021,Moderate
416,1024,Moderate
416,1108,Moderate
416,1155,Moderate
416,1169,Moderate
416,1201,Moderate
416,1216,Moderate
416,1231,Moderate
416,1248,Moderate
416,726,Moderate
416,727,Moderate
416,1348,Moderate
416,1434,Moderate
1456,416,Moderate
416,1472,Moderate
416,1474,Moderate
416,1502,Moderate
416,1509,Moderate
358,863,Moderate
358,866,Moderate
1190,358,Moderate
1449,358,Moderate
1210,361,Moderate
362,1357,Moderate
1449,365,Moderate
1210,366,Moderate
74,367,Moderate
418,367,Moderate
876,367,Moderate
1134,367,Moderate
1190,367,Moderate
1210,367,Moderate
367,1031,Moderate
1449,367,Moderate
379,1302,Moderate
1190,1302,Moderate
369,74,Moderate
371,379,Moderate
371,491,Moderate
371,1147,Moderate
371,1148,Moderate
371,1210,Moderate
379,372,Moderate
373,379,Moderate
1190,373,Moderate
1191,373,Moderate
1449,373,Moderate
375,866,Moderate
1190,375,Moderate
1210,375,Moderate
375,1341,Moderate
375,1357,Moderate
376,1210,Moderate
376,1357,Moderate
377,632,Moderate
377,1210,Moderate
377,1357,Moderate
1069,863,Moderate
1069,1178,Moderate
1190,1069,Moderate
1069,1449,Moderate
378,1357,Moderate
379,40,Moderate
72,379,Moderate
96,379,Moderate
379,129,Moderate
146,379,Moderate
379,168,Moderate
268,379,Moderate
304,379,Moderate
379,342,Moderate
386,379,Moderate
379,398,Moderate
405,379,Moderate
417,379,Moderate
438,379,Moderate
452,379,Moderate
455,379,Moderate
457,379,Moderate
460,379,Moderate
379,462,Moderate
472,379,Moderate
473,379,Moderate
477,379,Moderate
379,478,Moderate
480,379,Moderate
482,379,Moderate
483,379,Moderate
379,484,Moderate
492,379,Moderate
379,493,Moderate
495,379,Moderate
379,497,Moderate
509,379,Moderate
379,510,Moderate
379,511,Moderate
518,379,Moderate
524,379,Moderate
525,379,Moderate
527,379,Moderate
530,379,Moderate
531,379,Moderate
536,379,Moderate
540,379,Moderate
379,541,Moderate
543,379,Moderate
551,379,Moderate
557,379,Moderate
558,379,Moderate
379,559,Moderate
561,379,Moderate
569,379,Moderate
570,379,Moderate
379,581,Moderate
379,588,Moderate
591,379,Moderate
601,379,Moderate
608,379,Moderate
379,654,Moderate
667,379,Moderate
674,379,Moderate
678,379,Moderate
679,379,Moderate
680,379,Moderate
690,379,Moderate
379,698,Moderate
379,709,Moderate
713,379,Moderate
715,379,Moderate
719,379,Moderate
744,379,Moderate
745,379,Moderate
379,748,Moderate
761,379,Moderate
763,379,Moderate
379,764,Moderate
379,765,Moderate
766,379,Moderate
379,768,Moderate
379,769,Moderate
771,379,Moderate
774,379,Moderate
786,379,Moderate
788,379,Moderate
379,789,Moderate
379,792,Moderate
379,794,Moderate
799,379,Moderate
379,804,Moderate
809,379,Moderate
802,379,Moderate
379,817,Moderate
379,827,Moderate
379,842,Moderate
379,849,Moderate
852,379,Moderate
379,856,Moderate
379,858,Moderate
379,859,Moderate
379,863,Moderate
379,864,Moderate
379,865,Moderate
379,878,Moderate
886,379,Moderate
889,379,Moderate
890,379,Moderate
891,379,Moderate
912,379,Moderate
932,379,Moderate
939,379,Moderate
950,379,Moderate
955,379,Moderate
379,957,Moderate
958,379,Moderate
379,960,Moderate
968,379,Moderate
974,379,Moderate
979,379,Moderate
379,994,Moderate
996,379,Moderate
1003,379,Moderate
1005,379,Moderate
1011,379,Moderate
1013,379,Moderate
1021,379,Moderate
1024,379,Moderate
1026,379,Moderate
379,1039,Moderate
1046,379,Moderate
379,1047,Moderate
379,1048,Moderate
1056,379,Moderate
379,1063,Moderate
379,1064,Moderate
379,1065,Moderate
1075,379,Moderate
1076,379,Moderate
1087,379,Moderate
379,1088,Moderate
379,1093,Moderate
1101,379,Moderate
379,1103,Moderate
1105,379,Moderate
379,1106,Moderate
1115,379,Moderate
1128,379,Moderate
1145,379,Moderate
379,1152,Moderate
1154,379,Moderate
379,1161,Moderate
1187,379,Moderate
1198,379,Moderate
1206,379,Moderate
1228,379,Moderate
379,1230,Moderate
1231,379,Moderate
1232,379,Moderate
379,1235,Moderate
1238,379,Moderate
1242,379,Moderate
379,1248,Moderate
1251,379,Moderate
379,1257,Moderate
1258,379,Moderate
1259,379,Moderate
379,1263,Moderate
1264,379,Moderate
379,1268,Moderate
379,1269,Moderate
1274,379,Moderate
379,1280,Moderate
379,1281,Moderate
379,1282,Moderate
1283,379,Moderate
1284,379,Moderate
1285,379,Moderate
379,1288,Moderate
1300,379,Moderate
379,1309,Moderate
379,1311,Moderate
379,1312,Moderate
1314,379,Moderate
1317,379,Moderate
1318,379,Moderate
379,1319,Moderate
1325,379,Moderate
1343,379,Moderate
379,1345,Moderate
1346,379,Moderate
379,1354,Moderate
1359,379,Moderate
1360,379,Moderate
1372,379,Moderate
379,1374,Moderate
1375,379,Moderate
1377,379,Moderate
379,1378,Moderate
1381,379,Moderate
379,1384,Moderate
379,1386,Moderate
379,1389,Moderate
1391,379,Moderate
1392,379,Moderate
1398,379,Moderate
1402,379,Moderate
1422,379,Moderate
1437,379,Moderate
1428,379,Moderate
1436,379,Moderate
1440,379,Moderate
379,1446,Moderate
1452,379,Moderate
379,1453,Moderate
1457,379,Moderate
379,1458,Moderate
1464,379,Moderate
1466,379,Moderate
1473,379,Moderate
1493,379,Moderate
379,1494,Moderate
379,1501,Moderate
379,1504,Moderate
379,1507,Moderate
379,1514,Moderate
1520,379,Moderate
379,1525,Moderate
379,1526,Moderate
1527,379,Moderate
379,1533,Moderate
1534,379,Moderate
1535,379,Moderate
1536,379,Moderate
1537,379,Moderate
1542,379,Moderate
379,1544,Moderate
1555,379,Moderate
1562,379,Moderate
1563,379,Moderate
1564,379,Moderate
40,380,Moderate
104,380,Moderate
208,380,Moderate
380,210,Moderate
380,211,Moderate
380,213,Moderate
380,214,Moderate
380,215,Moderate
746,380,Moderate
380,294,Moderate
380,343,Moderate
427,380,Moderate
498,380,Moderate
380,1415,Moderate
380,577,Moderate
380,578,Moderate
380,579,Moderate
771,380,Moderate
380,849,Moderate
380,865,Moderate
380,866,Moderate
380,867,Moderate
380,868,Moderate
380,869,Moderate
380,870,Moderate
380,871,Moderate
873,380,Moderate
1199,380,Moderate
380,1308,Moderate
1359,380,Moderate
380,1556,Moderate
380,1558,Moderate
380,1559,Moderate
381,642,Moderate
381,1248,Moderate
418,382,Moderate
491,382,Moderate
382,863,Moderate
873,382,Moderate
726,382,Moderate
727,382,Moderate
1449,382,Moderate
1210,383,Moderate
385,1415,Moderate
787,385,Moderate
866,385,Moderate
873,385,Moderate
1315,385,Moderate
386,866,Moderate
386,1190,Moderate
386,1191,Moderate
392,683,Moderate
392,724,Moderate
1147,392,Moderate
1148,392,Moderate
1210,392,Moderate
1449,392,Moderate
393,683,Moderate
393,726,Moderate
393,727,Moderate
398,724,Moderate
398,732,Moderate
876,398,Moderate
1210,398,Moderate
410,866,Moderate
1210,410,Moderate
407,74,Moderate
407,418,Moderate
407,1134,Moderate
407,1210,Moderate
408,732,Moderate
1210,408,Moderate
134,1210,Moderate
1210,469,Moderate
741,1210,Moderate
774,1210,Moderate
778,1210,Moderate
889,1210,Moderate
944,1210,Moderate
1210,1108,Moderate
1143,1210,Moderate
1147,1210,Moderate
1188,1210,Moderate
1212,1210,Moderate
1229,1210,Moderate
1239,1210,Moderate
1210,1484,Moderate
417,74,Moderate
417,418,Moderate
417,595,Moderate
1134,417,Moderate
417,1210,Moderate
417,726,Moderate
417,727,Moderate
10,418,Moderate
64,418,Moderate
134,418,Moderate
142,418,Moderate
195,418,Moderate
418,273,Moderate
286,418,Moderate
442,418,Moderate
446,418,Moderate
418,469,Moderate
418,470,Moderate
477,418,Moderate
418,501,Moderate
418,519,Moderate
418,529,Moderate
573,418,Moderate
594,418,Moderate
603,418,Moderate
605,418,Moderate
656,418,Moderate
657,418,Moderate
660,418,Moderate
674,418,Moderate
679,418,Moderate
418,415,Moderate
418,688,Moderate
694,418,Moderate
695,418,Moderate
700,418,Moderate
418,711,Moderate
712,418,Moderate
715,418,Moderate
718,418,Moderate
418,749,Moderate
418,827,Moderate
830,418,Moderate
418,836,Moderate
418,837,Moderate
418,838,Moderate
847,418,Moderate
853,418,Moderate
418,856,Moderate
418,858,Moderate
877,418,Moderate
418,878,Moderate
896,418,Moderate
900,418,Moderate
905,418,Moderate
912,418,Moderate
914,418,Moderate
918,418,Moderate
418,921,Moderate
936,418,Moderate
944,418,Moderate
959,418,Moderate
968,418,Moderate
418,976,Moderate
986,418,Moderate
990,418,Moderate
1001,418,Moderate
418,1003,Moderate
1040,418,Moderate
1046,418,Moderate
418,1048,Moderate
1051,418,Moderate
418,1061,Moderate
1070,418,Moderate
1076,418,Moderate
418,1085,Moderate
418,1089,Moderate
418,1096,Moderate
1111,418,Moderate
1121,418,Moderate
1126,418,Moderate
1145,418,Moderate
418,1169,Moderate
418,1184,Moderate
1190,418,Moderate
1192,418,Moderate
418,1203,Moderate
1209,418,Moderate
1210,418,Moderate
1214,418,Moderate
412,418,Moderate
418,1228,Moderate
418,1244,Moderate
418,1250,Moderate
1251,418,Moderate
418,1268,Moderate
1272,418,Moderate
1285,418,Moderate
418,1292,Moderate
418,1302,Moderate
1306,418,Moderate
1307,418,Moderate
418,1309,Moderate
418,1313,Moderate
1318,418,Moderate
418,1328,Moderate
418,1031,Moderate
418,1337,Moderate
1395,418,Moderate
418,1408,Moderate
1423,418,Moderate
1425,418,Moderate
418,1427,Moderate
1447,418,Moderate
418,1449,Moderate
1463,418,Moderate
1464,418,Moderate
1465,418,Moderate
1474,418,Moderate
1478,418,Moderate
1479,418,Moderate
418,29,Moderate
1488,418,Moderate
1493,418,Moderate
1520,418,Moderate
1529,418,Moderate
1552,418,Moderate
1560,418,Moderate
1563,418,Moderate
423,721,Moderate
423,730,Moderate
423,731,Moderate
423,733,Moderate
423,734,Moderate
423,737,Moderate
423,739,Moderate
423,740,Moderate
1190,423,Moderate
423,1031,Moderate
1449,423,Moderate
476,1147,Moderate
476,1148,Moderate
476,1210,Moderate
969,866,Moderate
421,1191,Moderate
426,491,Moderate
426,1147,Moderate
426,1148,Moderate
426,1210,Moderate
430,724,Moderate
430,732,Moderate
430,1210,Moderate
430,1449,Moderate
436,787,Moderate
436,876,Moderate
436,1190,Moderate
438,74,Moderate
438,732,Moderate
725,444,Moderate
1190,444,Moderate
446,74,Moderate
